country,iso3,who_region,month_start,month_lab,cases,deaths
Andorra,AND,EURO,2024-01-01,Jan 2024,0,0
Andorra,AND,EURO,2024-02-01,Feb 2024,0,0
Andorra,AND,EURO,2024-03-01,Mar 2024,0,0
Andorra,AND,EURO,2024-04-01,Apr 2024,0,0
Andorra,AND,EURO,2024-05-01,May 2024,0,0
Andorra,AND,EURO,2024-06-01,Jun 2024,0,0
Argentina,ARG,AMRO,2024-01-01,Jan 2024,13,0
Argentina,ARG,AMRO,2024-02-01,Feb 2024,0,0
Argentina,ARG,AMRO,2024-03-01,Mar 2024,0,0
Argentina,ARG,AMRO,2024-04-01,Apr 2024,0,0
Argentina,ARG,AMRO,2024-05-01,May 2024,0,0
Argentina,ARG,AMRO,2024-06-01,Jun 2024,0,0
Aruba,ABW,AMRO,2024-01-01,Jan 2024,0,0
Aruba,ABW,AMRO,2024-02-01,Feb 2024,0,0
Aruba,ABW,AMRO,2024-03-01,Mar 2024,0,0
Aruba,ABW,AMRO,2024-04-01,Apr 2024,0,0
Aruba,ABW,AMRO,2024-05-01,May 2024,0,0
Aruba,ABW,AMRO,2024-06-01,Jun 2024,0,0
Australia,AUS,WPRO,2024-01-01,Jan 2024,6,0
Australia,AUS,WPRO,2024-04-01,Apr 2024,5,0
Australia,AUS,WPRO,2024-05-01,May 2024,33,0
Australia,AUS,WPRO,2024-06-01,Jun 2024,64,0
Austria,AUT,EURO,2024-01-01,Jan 2024,3,0
Austria,AUT,EURO,2024-02-01,Feb 2024,4,1
Austria,AUT,EURO,2024-03-01,Mar 2024,0,0
Austria,AUT,EURO,2024-04-01,Apr 2024,1,0
Austria,AUT,EURO,2024-05-01,May 2024,2,0
Austria,AUT,EURO,2024-06-01,Jun 2024,0,0
Bahamas,BHS,AMRO,2024-01-01,Jan 2024,0,0
Bahamas,BHS,AMRO,2024-02-01,Feb 2024,0,0
Bahamas,BHS,AMRO,2024-03-01,Mar 2024,0,0
Bahamas,BHS,AMRO,2024-04-01,Apr 2024,0,0
Bahamas,BHS,AMRO,2024-05-01,May 2024,0,0
Bahamas,BHS,AMRO,2024-06-01,Jun 2024,0,0
Barbados,BRB,AMRO,2024-01-01,Jan 2024,0,0
Barbados,BRB,AMRO,2024-02-01,Feb 2024,0,0
Barbados,BRB,AMRO,2024-03-01,Mar 2024,0,0
Barbados,BRB,AMRO,2024-04-01,Apr 2024,0,0
Barbados,BRB,AMRO,2024-05-01,May 2024,0,0
Barbados,BRB,AMRO,2024-06-01,Jun 2024,0,0
Belgium,BEL,EURO,2024-01-01,Jan 2024,3,0
Belgium,BEL,EURO,2024-02-01,Feb 2024,2,0
Belgium,BEL,EURO,2024-03-01,Mar 2024,1,0
Belgium,BEL,EURO,2024-04-01,Apr 2024,3,0
Belgium,BEL,EURO,2024-05-01,May 2024,0,0
Belgium,BEL,EURO,2024-06-01,Jun 2024,1,0
Benin,BEN,AFRO,2024-01-01,Jan 2024,0,0
Benin,BEN,AFRO,2024-02-01,Feb 2024,0,0
Benin,BEN,AFRO,2024-03-01,Mar 2024,0,0
Benin,BEN,AFRO,2024-04-01,Apr 2024,0,0
Benin,BEN,AFRO,2024-05-01,May 2024,0,0
Benin,BEN,AFRO,2024-06-01,Jun 2024,0,0
Bermuda,BMU,AMRO,2024-01-01,Jan 2024,0,0
Bermuda,BMU,AMRO,2024-02-01,Feb 2024,0,0
Bermuda,BMU,AMRO,2024-03-01,Mar 2024,0,0
Bermuda,BMU,AMRO,2024-04-01,Apr 2024,0,0
Bermuda,BMU,AMRO,2024-05-01,May 2024,0,0
Bermuda,BMU,AMRO,2024-06-01,Jun 2024,0,0
Bolivia (Plurinational State of),BOL,AMRO,2024-01-01,Jan 2024,0,0
Bolivia (Plurinational State of),BOL,AMRO,2024-02-01,Feb 2024,0,0
Bolivia (Plurinational State of),BOL,AMRO,2024-03-01,Mar 2024,0,0
Bolivia (Plurinational State of),BOL,AMRO,2024-04-01,Apr 2024,0,0
Bolivia (Plurinational State of),BOL,AMRO,2024-05-01,May 2024,0,0
Bolivia (Plurinational State of),BOL,AMRO,2024-06-01,Jun 2024,0,0
Bosnia and Herzegovina,BIH,EURO,2024-01-01,Jan 2024,0,0
Bosnia and Herzegovina,BIH,EURO,2024-02-01,Feb 2024,0,0
Bosnia and Herzegovina,BIH,EURO,2024-03-01,Mar 2024,0,0
Bosnia and Herzegovina,BIH,EURO,2024-04-01,Apr 2024,0,0
Bosnia and Herzegovina,BIH,EURO,2024-05-01,May 2024,0,0
Bosnia and Herzegovina,BIH,EURO,2024-06-01,Jun 2024,0,0
Brazil,BRA,AMRO,2024-01-01,Jan 2024,106,0
Brazil,BRA,AMRO,2024-02-01,Feb 2024,0,0
Brazil,BRA,AMRO,2024-03-01,Mar 2024,0,0
Brazil,BRA,AMRO,2024-04-01,Apr 2024,0,0
Brazil,BRA,AMRO,2024-05-01,May 2024,0,0
Brazil,BRA,AMRO,2024-06-01,Jun 2024,0,0
Bulgaria,BGR,EURO,2024-01-01,Jan 2024,0,0
Bulgaria,BGR,EURO,2024-02-01,Feb 2024,0,0
Bulgaria,BGR,EURO,2024-03-01,Mar 2024,0,0
Bulgaria,BGR,EURO,2024-04-01,Apr 2024,0,0
Bulgaria,BGR,EURO,2024-05-01,May 2024,1,0
Bulgaria,BGR,EURO,2024-06-01,Jun 2024,0,0
Cambodia,KHM,WPRO,2024-01-01,Jan 2024,2,0
Cambodia,KHM,WPRO,2024-02-01,Feb 2024,10,0
Cameroon,CMR,AFRO,2024-01-01,Jan 2024,2,1
Cameroon,CMR,AFRO,2024-02-01,Feb 2024,0,0
Cameroon,CMR,AFRO,2024-03-01,Mar 2024,0,0
Cameroon,CMR,AFRO,2024-04-01,Apr 2024,3,1
Cameroon,CMR,AFRO,2024-05-01,May 2024,0,0
Cameroon,CMR,AFRO,2024-06-01,Jun 2024,0,0
Canada,CAN,AMRO,2024-01-01,Jan 2024,8,0
Canada,CAN,AMRO,2024-02-01,Feb 2024,23,0
Canada,CAN,AMRO,2024-03-01,Mar 2024,11,0
Canada,CAN,AMRO,2024-04-01,Apr 2024,13,0
Canada,CAN,AMRO,2024-05-01,May 2024,11,0
Canada,CAN,AMRO,2024-06-01,Jun 2024,17,0
Central African Republic,CAF,AFRO,2024-01-01,Jan 2024,5,0
Central African Republic,CAF,AFRO,2024-02-01,Feb 2024,7,0
Central African Republic,CAF,AFRO,2024-03-01,Mar 2024,7,0
Central African Republic,CAF,AFRO,2024-04-01,Apr 2024,0,0
Central African Republic,CAF,AFRO,2024-05-01,May 2024,0,0
Central African Republic,CAF,AFRO,2024-06-01,Jun 2024,2,0
Chile,CHL,AMRO,2024-01-01,Jan 2024,0,0
Chile,CHL,AMRO,2024-02-01,Feb 2024,0,0
Chile,CHL,AMRO,2024-03-01,Mar 2024,0,0
Chile,CHL,AMRO,2024-04-01,Apr 2024,0,0
Chile,CHL,AMRO,2024-05-01,May 2024,0,0
Chile,CHL,AMRO,2024-06-01,Jun 2024,0,0
China,CHN,WPRO,2024-01-01,Jan 2024,100,0
China,CHN,WPRO,2024-02-01,Feb 2024,73,0
China,CHN,WPRO,2024-03-01,Mar 2024,54,0
China,CHN,WPRO,2024-04-01,Apr 2024,42,0
China,CHN,WPRO,2024-05-01,May 2024,57,1
China,CHN,WPRO,2024-06-01,Jun 2024,7,0
Colombia,COL,AMRO,2024-01-01,Jan 2024,40,0
Colombia,COL,AMRO,2024-02-01,Feb 2024,15,0
Colombia,COL,AMRO,2024-03-01,Mar 2024,12,0
Colombia,COL,AMRO,2024-04-01,Apr 2024,23,0
Colombia,COL,AMRO,2024-05-01,May 2024,0,0
Colombia,COL,AMRO,2024-06-01,Jun 2024,11,0
Congo,COG,AFRO,2024-01-01,Jan 2024,2,0
Congo,COG,AFRO,2024-02-01,Feb 2024,7,0
Congo,COG,AFRO,2024-03-01,Mar 2024,10,0
Congo,COG,AFRO,2024-04-01,Apr 2024,0,0
Congo,COG,AFRO,2024-05-01,May 2024,0,0
Congo,COG,AFRO,2024-06-01,Jun 2024,0,0
Costa Rica,CRI,AMRO,2024-01-01,Jan 2024,0,0
Costa Rica,CRI,AMRO,2024-02-01,Feb 2024,0,0
Costa Rica,CRI,AMRO,2024-03-01,Mar 2024,0,0
Costa Rica,CRI,AMRO,2024-04-01,Apr 2024,0,0
Costa Rica,CRI,AMRO,2024-05-01,May 2024,0,0
Costa Rica,CRI,AMRO,2024-06-01,Jun 2024,0,0
Croatia,HRV,EURO,2024-01-01,Jan 2024,0,0
Croatia,HRV,EURO,2024-02-01,Feb 2024,0,0
Croatia,HRV,EURO,2024-03-01,Mar 2024,0,0
Croatia,HRV,EURO,2024-04-01,Apr 2024,1,0
Croatia,HRV,EURO,2024-05-01,May 2024,0,0
Croatia,HRV,EURO,2024-06-01,Jun 2024,0,0
Cuba,CUB,AMRO,2024-01-01,Jan 2024,0,0
Cuba,CUB,AMRO,2024-02-01,Feb 2024,0,0
Cuba,CUB,AMRO,2024-03-01,Mar 2024,0,0
Cuba,CUB,AMRO,2024-04-01,Apr 2024,0,0
Cuba,CUB,AMRO,2024-05-01,May 2024,0,0
Cuba,CUB,AMRO,2024-06-01,Jun 2024,0,0
Curaçao,CUW,AMRO,2024-01-01,Jan 2024,0,0
Curaçao,CUW,AMRO,2024-02-01,Feb 2024,0,0
Curaçao,CUW,AMRO,2024-03-01,Mar 2024,0,0
Curaçao,CUW,AMRO,2024-04-01,Apr 2024,0,0
Curaçao,CUW,AMRO,2024-05-01,May 2024,0,0
Curaçao,CUW,AMRO,2024-06-01,Jun 2024,0,0
Cyprus,CYP,EURO,2024-01-01,Jan 2024,0,0
Cyprus,CYP,EURO,2024-02-01,Feb 2024,0,0
Cyprus,CYP,EURO,2024-03-01,Mar 2024,0,0
Cyprus,CYP,EURO,2024-04-01,Apr 2024,0,0
Cyprus,CYP,EURO,2024-05-01,May 2024,0,0
Cyprus,CYP,EURO,2024-06-01,Jun 2024,0,0
Czechia,CZE,EURO,2024-01-01,Jan 2024,1,0
Czechia,CZE,EURO,2024-02-01,Feb 2024,6,0
Czechia,CZE,EURO,2024-03-01,Mar 2024,0,0
Czechia,CZE,EURO,2024-04-01,Apr 2024,3,0
Czechia,CZE,EURO,2024-05-01,May 2024,1,0
Czechia,CZE,EURO,2024-06-01,Jun 2024,0,0
Democratic Republic of the Congo,COD,AFRO,2024-01-01,Jan 2024,187,1
Democratic Republic of the Congo,COD,AFRO,2024-02-01,Feb 2024,193,0
Democratic Republic of the Congo,COD,AFRO,2024-03-01,Mar 2024,204,1
Democratic Republic of the Congo,COD,AFRO,2024-04-01,Apr 2024,168,0
Democratic Republic of the Congo,COD,AFRO,2024-05-01,May 2024,459,4
Democratic Republic of the Congo,COD,AFRO,2024-06-01,Jun 2024,543,2
Denmark,DNK,EURO,2024-01-01,Jan 2024,0,0
Denmark,DNK,EURO,2024-02-01,Feb 2024,0,0
Denmark,DNK,EURO,2024-03-01,Mar 2024,0,0
Denmark,DNK,EURO,2024-04-01,Apr 2024,0,0
Denmark,DNK,EURO,2024-05-01,May 2024,0,0
Denmark,DNK,EURO,2024-06-01,Jun 2024,0,0
Dominican Republic,DOM,AMRO,2024-01-01,Jan 2024,0,0
Dominican Republic,DOM,AMRO,2024-02-01,Feb 2024,0,0
Dominican Republic,DOM,AMRO,2024-03-01,Mar 2024,0,0
Dominican Republic,DOM,AMRO,2024-04-01,Apr 2024,0,0
Dominican Republic,DOM,AMRO,2024-05-01,May 2024,0,0
Dominican Republic,DOM,AMRO,2024-06-01,Jun 2024,0,0
Ecuador,ECU,AMRO,2024-01-01,Jan 2024,0,0
Ecuador,ECU,AMRO,2024-02-01,Feb 2024,0,0
Ecuador,ECU,AMRO,2024-03-01,Mar 2024,0,0
Ecuador,ECU,AMRO,2024-04-01,Apr 2024,0,0
Ecuador,ECU,AMRO,2024-05-01,May 2024,0,0
Ecuador,ECU,AMRO,2024-06-01,Jun 2024,0,0
El Salvador,SLV,AMRO,2024-01-01,Jan 2024,0,0
El Salvador,SLV,AMRO,2024-02-01,Feb 2024,0,0
El Salvador,SLV,AMRO,2024-03-01,Mar 2024,0,0
El Salvador,SLV,AMRO,2024-04-01,Apr 2024,0,0
El Salvador,SLV,AMRO,2024-05-01,May 2024,0,0
El Salvador,SLV,AMRO,2024-06-01,Jun 2024,0,0
Estonia,EST,EURO,2024-01-01,Jan 2024,0,0
Estonia,EST,EURO,2024-02-01,Feb 2024,0,0
Estonia,EST,EURO,2024-03-01,Mar 2024,0,0
Estonia,EST,EURO,2024-04-01,Apr 2024,0,0
Estonia,EST,EURO,2024-05-01,May 2024,0,0
Estonia,EST,EURO,2024-06-01,Jun 2024,0,0
Finland,FIN,EURO,2024-01-01,Jan 2024,-1,0
Finland,FIN,EURO,2024-02-01,Feb 2024,1,0
Finland,FIN,EURO,2024-03-01,Mar 2024,0,0
Finland,FIN,EURO,2024-04-01,Apr 2024,0,0
Finland,FIN,EURO,2024-05-01,May 2024,0,0
Finland,FIN,EURO,2024-06-01,Jun 2024,0,0
France,FRA,EURO,2024-01-01,Jan 2024,8,0
France,FRA,EURO,2024-02-01,Feb 2024,16,0
France,FRA,EURO,2024-03-01,Mar 2024,11,0
France,FRA,EURO,2024-04-01,Apr 2024,12,0
France,FRA,EURO,2024-05-01,May 2024,31,0
France,FRA,EURO,2024-06-01,Jun 2024,23,0
Georgia,GEO,EURO,2024-01-01,Jan 2024,0,0
Georgia,GEO,EURO,2024-02-01,Feb 2024,0,0
Georgia,GEO,EURO,2024-03-01,Mar 2024,0,0
Georgia,GEO,EURO,2024-04-01,Apr 2024,0,0
Georgia,GEO,EURO,2024-05-01,May 2024,0,0
Georgia,GEO,EURO,2024-06-01,Jun 2024,0,0
Germany,DEU,EURO,2024-01-01,Jan 2024,7,0
Germany,DEU,EURO,2024-02-01,Feb 2024,9,0
Germany,DEU,EURO,2024-03-01,Mar 2024,14,0
Germany,DEU,EURO,2024-04-01,Apr 2024,11,0
Germany,DEU,EURO,2024-05-01,May 2024,6,0
Germany,DEU,EURO,2024-06-01,Jun 2024,10,0
Ghana,GHA,AFRO,2024-01-01,Jan 2024,0,0
Ghana,GHA,AFRO,2024-02-01,Feb 2024,0,0
Ghana,GHA,AFRO,2024-03-01,Mar 2024,0,0
Ghana,GHA,AFRO,2024-04-01,Apr 2024,0,0
Ghana,GHA,AFRO,2024-05-01,May 2024,0,0
Ghana,GHA,AFRO,2024-06-01,Jun 2024,0,0
Gibraltar,GIB,EURO,2024-01-01,Jan 2024,0,0
Gibraltar,GIB,EURO,2024-02-01,Feb 2024,0,0
Gibraltar,GIB,EURO,2024-03-01,Mar 2024,0,0
Gibraltar,GIB,EURO,2024-04-01,Apr 2024,0,0
Gibraltar,GIB,EURO,2024-05-01,May 2024,0,0
Gibraltar,GIB,EURO,2024-06-01,Jun 2024,0,0
Greece,GRC,EURO,2024-01-01,Jan 2024,2,0
Greece,GRC,EURO,2024-02-01,Feb 2024,0,0
Greece,GRC,EURO,2024-03-01,Mar 2024,1,0
Greece,GRC,EURO,2024-04-01,Apr 2024,6,0
Greece,GRC,EURO,2024-05-01,May 2024,1,0
Greece,GRC,EURO,2024-06-01,Jun 2024,0,0
Greenland,GRL,EURO,2024-01-01,Jan 2024,0,0
Greenland,GRL,EURO,2024-02-01,Feb 2024,0,0
Greenland,GRL,EURO,2024-03-01,Mar 2024,0,0
Greenland,GRL,EURO,2024-04-01,Apr 2024,0,0
Greenland,GRL,EURO,2024-05-01,May 2024,0,0
Greenland,GRL,EURO,2024-06-01,Jun 2024,0,0
Guadeloupe,GLP,AMRO,2024-01-01,Jan 2024,0,0
Guadeloupe,GLP,AMRO,2024-02-01,Feb 2024,0,0
Guadeloupe,GLP,AMRO,2024-03-01,Mar 2024,0,0
Guadeloupe,GLP,AMRO,2024-04-01,Apr 2024,0,0
Guadeloupe,GLP,AMRO,2024-05-01,May 2024,0,0
Guadeloupe,GLP,AMRO,2024-06-01,Jun 2024,0,0
Guatemala,GTM,AMRO,2024-01-01,Jan 2024,0,0
Guatemala,GTM,AMRO,2024-02-01,Feb 2024,0,0
Guatemala,GTM,AMRO,2024-03-01,Mar 2024,0,0
Guatemala,GTM,AMRO,2024-04-01,Apr 2024,0,0
Guatemala,GTM,AMRO,2024-05-01,May 2024,0,0
Guatemala,GTM,AMRO,2024-06-01,Jun 2024,0,0
Guyana,GUY,AMRO,2024-01-01,Jan 2024,0,0
Guyana,GUY,AMRO,2024-02-01,Feb 2024,0,0
Guyana,GUY,AMRO,2024-03-01,Mar 2024,0,0
Guyana,GUY,AMRO,2024-04-01,Apr 2024,0,0
Guyana,GUY,AMRO,2024-05-01,May 2024,0,0
Guyana,GUY,AMRO,2024-06-01,Jun 2024,0,0
Honduras,HND,AMRO,2024-01-01,Jan 2024,0,0
Honduras,HND,AMRO,2024-02-01,Feb 2024,0,0
Honduras,HND,AMRO,2024-03-01,Mar 2024,0,0
Honduras,HND,AMRO,2024-04-01,Apr 2024,0,0
Honduras,HND,AMRO,2024-05-01,May 2024,0,0
Honduras,HND,AMRO,2024-06-01,Jun 2024,0,0
Hungary,HUN,EURO,2024-01-01,Jan 2024,1,0
Hungary,HUN,EURO,2024-02-01,Feb 2024,0,0
Hungary,HUN,EURO,2024-03-01,Mar 2024,0,0
Hungary,HUN,EURO,2024-04-01,Apr 2024,0,0
Hungary,HUN,EURO,2024-05-01,May 2024,0,0
Hungary,HUN,EURO,2024-06-01,Jun 2024,2,0
Iceland,ISL,EURO,2024-01-01,Jan 2024,0,0
Iceland,ISL,EURO,2024-02-01,Feb 2024,0,0
Iceland,ISL,EURO,2024-03-01,Mar 2024,0,0
Iceland,ISL,EURO,2024-04-01,Apr 2024,0,0
Iceland,ISL,EURO,2024-05-01,May 2024,0,0
Iceland,ISL,EURO,2024-06-01,Jun 2024,0,0
India,IND,SEARO,2024-01-01,Jan 2024,0,0
India,IND,SEARO,2024-02-01,Feb 2024,0,0
India,IND,SEARO,2024-03-01,Mar 2024,0,0
India,IND,SEARO,2024-04-01,Apr 2024,0,0
India,IND,SEARO,2024-05-01,May 2024,0,0
India,IND,SEARO,2024-06-01,Jun 2024,0,0
Indonesia,IDN,SEARO,2024-01-01,Jan 2024,7,0
